EQ, 749328346.5, KMO, UW,   , SHZ, P, None, F
EQ, 749328344.04, FMW, UW,   , SHZ, P, None, F
EQ, 749328341.82, VIP, UW,   , SHZ, P, None, F
EQ, 749328346.41, BOW, UW,   , SHZ, P, None, F
EQ, 749328343.93, LO2, UW,   , SHZ, P, None, F
EQ, 749328347.25, MCW, UW,   , SHZ, P, None, F
EQ, 749328343.68, SSO, UW,   , SHZ, P, None, F
EQ, 749328341.42, JBO, UW,   , SHZ, P, None, F
EQ, 749328341.91, WAT, UW,   , SHZ, P, None, F
EQ, 774820597.94, LOC, UW,   , EHZ, P, None, F
EQ, 774820601.36, LOC, UW,   , EHZ, S, None, F
EQ, 774820614.52, PAT, UW,   , EHZ, S, None, F
EQ, 774820614.61, ETW, UW,   , EHZ, P, None, F
EQ, 774820596.96, GBL, UW,   , EHZ, P, None, F
EQ, 774820600.21, GBL, UW,   , EHZ, S, None, F
EQ, 774820598.9, CRF, UW,   , EHZ, P, None, F
EQ, 774820605.07, CRF, UW,   , EHZ, S, None, F
EQ, 774820607.2, EPH, UW,   , EHZ, P, None, F
EQ, 774820619.59, EPH, UW,   , EHZ, S, None, F
EQ, 774820610.55, JBO, UW,   , EHZ, P, None, F
EQ, 774820625.67, JBO, UW,   , EHZ, S, None, F
EQ, 774820597.2, OT2, UW,   , EHZ, P, None, F
EQ, 774820600.78, WG4, UW,   , EHZ, P, None, F
EQ, 774820606.97, LNO, UW,   , EHZ, P, None, F
EQ, 774820615.28, VT2, UW,   , EHZ, S, None, F
EQ, 774820596.04, MJ2, UW,   , EHZ, P, None, F
EQ, 774820611.72, SAW, UW,   , EHZ, P, None, F
EQ, 774820626.23, SAW, UW,   , EHZ, S, None, F
EQ, 774820599.76, MDW, UW,   , EHZ, P, None, F
EQ, 774820606.14, MDW, UW,   , EHZ, S, None, F
EQ, 774820607.63, OD2, UW,   , EHZ, P, None, F
EQ, 774820621.46, OD2, UW,   , EHZ, S, None, F
EQ, 774820614.05, WAT, UW,   , EHZ, P, None, F
EQ, 774820596.68, ET3, UW,   , EHZ, P, None, F
EQ, 774820600.1, ET3, UW,   , EHZ, S, None, F
EQ, 774820601.96, BVW, UW,   , EHZ, P, None, F
EQ, 774820609.03, RC1, UW,   , EHN, S, None, F
EQ, 774820600.86, RC1, UW,   , EHZ, P, None, F
EQ, 774820599.18, WA2, UW,   , EHZ, P, None, F
EQ, 774820605.51, WA2, UW,   , EHZ, S, None, F
EQ, 774820595.4, WIW, UW,   , EHZ, P, None, F
EQ, 774820597.69, RSW, UW,   , EHZ, P, None, F
EQ, 774820602.77, RSW, UW,   , EHZ, S, None, F
EQ, 695799327.65, HDW, UW,   , EHZ, P, None, F
EQ, 695799320.23, NEL, UW,   , EHZ, P, None, F
EQ, 695799312.56, JCW, UW,   , EHZ, P, None, F
EQ, 695799319.93, JCW, UW,   , EHZ, S, None, F
EQ, 695799327.7, ETW, UW,   , EHZ, P, None, F
EQ, 695799306.44, RPW, UW,   , EHZ, P, None, F
EQ, 695799309.84, RPW, UW,   , EHZ, S, None, F
EQ, 695799318.45, HTW, UW,   , EHZ, P, None, F
EQ, 695799325.73, CBS, UW,   , EHZ, P, None, F
EQ, 695799311.26, CMW, UW,   , EHZ, P, None, F
EQ, 695799307.24, MBW, UW,   , EHZ, P, None, F
EQ, 695799311.27, MBW, UW,   , EHZ, S, None, F
EQ, 695799328.54, GSM, UW,   , EHZ, P, None, F
EQ, 755085253.65, VSP, UW,   , EHZ, P, None, F
EQ, 755085255.68, VSP, UW,   , EHZ, S, None, F
EQ, 755085265.69, BBO, UW,   , EHZ, P, None, F
EQ, 755085269.19, LGB, NC,   , EHZ, P, None, F
EQ, 755085255.0, LAB, UW,   , EHN, S, None, F
EQ, 755085253.35, LAB, UW,   , EHZ, P, None, F
EQ, 755085266.56, LMP, NC,   , EHZ, P, None, F
EQ, 755085277.78, LMP, NC,   , EHZ, S, None, F
EQ, 755085270.39, KTR, NC,   , EHZ, P, None, F
EQ, 755085273.94, LBK, NC,   , EHZ, P, None, F
EQ, 755085277.53, LGP, NC,   , EHZ, P, None, F
EQ, 755085266.06, LAS, NC,   , EHZ, P, None, F
EQ, 755085276.27, LAS, NC,   , EHZ, S, None, F
EQ, 698154480.16, ASR, UW,   , SHZ, P, None, F
EQ, 698154485.01, JCW, UW,   , SHZ, P, None, F
EQ, 698154476.9, VBE, UW,   , SHZ, P, None, F
EQ, 698154482.38, FMW, UW,   , SHZ, P, None, F
EQ, 698154478.28, VCR, UW,   , SHZ, P, None, F
EQ, 698154472.91, SSO, UW,   , SHZ, P, None, F
EQ, 698154478.18, VIP, UW,   , SHZ, P, None, F
EQ, 698154483.05, JBO, UW,   , SHZ, P, None, F
EQ, 698154488.93, WAT, UW,   , SHZ, P, None, F
EQ, 698154490.27, SAW, UW,   , SHZ, P, None, F
EQ, 698154487.26, WA2, UW,   , SHZ, P, None, F
EQ, 760499847.22, VSP, UW,   , EHZ, P, None, F
EQ, 760499849.32, VSP, UW,   , EHZ, S, None, F
EQ, 760499848.61, HOG, UW,   , EHZ, P, None, F
EQ, 760499851.58, HOG, UW,   , EHZ, S, None, F
EQ, 760499850.2, LAB, UW,   , EHE, S, None, F
EQ, 760499847.68, LAB, UW,   , EHZ, P, None, F
EQ, 760499849.91, VRC, UW,   , EHZ, P, None, F
EQ, 760499853.66, VRC, UW,   , EHZ, S, None, F
EQ, 690415340.13, LOC, UW,   , SHZ, P, None, F
EQ, 690415291.24, HBO, UW,   , SHZ, P, None, F
EQ, 690415329.28, GLK, UW,   , SHZ, P, None, F
EQ, 690415328.96, PAT, UW,   , SHZ, P, None, F
EQ, 690415309.86, VBE, UW,   , SHZ, P, None, F
EQ, 690415314.18, KMO, UW,   , SHZ, P, None, F
EQ, 690415325.32, CMM, UW,   , SHZ, P, None, F
EQ, 690415394.29, CMM, UW,   , SHZ, S, None, F
EQ, 690415304.22, BPO, UW,   , SHZ, P, None, F
EQ, 690415320.85, GUL, UW,   , SHZ, P, None, F
EQ, 690415323.26, REM, UW,   , SHZ, P, None, F
EQ, 690415323.62, JBO, UW,   , SHZ, P, None, F
EQ, 690415326.59, KOS, UW,   , SHZ, P, None, F
EQ, 690415313.58, VFP, UW,   , SHZ, P, None, F
EQ, 690415324.04, ASR, UW,   , SHZ, P, None, F
EQ, 690415314.98, VLL, UW,   , SHZ, P, None, F
EQ, 690415332.89, PRO, UW,   , SHZ, P, None, F
EQ, 690415331.11, WPW, UW,   , SHZ, P, None, F
EQ, 690415322.12, JUN, UW,   , SHZ, P, None, F
EQ, 690415284.34, HSO, UW,   , SHZ, P, None, F
EQ, 690415322.96, HSR, UW,   , SHZ, P, None, F
EQ, 690415323.74, SOS, UW,   , SHZ, P, None, F
EQ, 690415320.92, RVW, UW,   , SHZ, P, None, F
EQ, 690415307.93, VIP, UW,   , SHZ, P, None, F
EQ, 690415338.51, MJ2, UW,   , SHZ, P, None, F
EQ, 690415319.37, NLO, UW,   , SHZ, P, None, F
EQ, 690415323.61, ELK, UW,   , SHZ, P, None, F
EQ, 690415320.41, LVP, UW,   , SHZ, P, None, F
EQ, 690415318.43, AUG, UW,   , SHZ, P, None, F
EQ, 690415322.56, SHW, UW,   , SHZ, P, None, F
EQ, 690415316.29, VTH, UW,   , SHZ, P, None, F
EQ, 690415319.13, VGB, UW,   , SHZ, P, None, F
EQ, 690415311.11, VCR, UW,   , SHZ, P, None, F
EQ, 690415278.09, WMO, UW,   , SHZ, P, None, F
EQ, 690415311.98, WMO, UW,   , SHZ, S, None, F
EQ, 690415320.15, MTM, UW,   , SHZ, P, None, F
EQ, 690415321.92, CDF, UW,   , SHZ, P, None, F
EQ, 690415312.98, TDH, UW,   , SHZ, P, None, F
EQ, 690415288.53, RNO, UW,   , SHZ, P, None, F
EQ, 690415277.84, DBO, UW,   , SHZ, P, None, F
EQ, 690415311.89, DBO, UW,   , SHZ, S, None, F
EQ, 690415324.62, TDL, UW,   , SHZ, P, None, F
EQ, 690415297.76, MPO, UW,   , SHZ, P, None, F
EQ, 690415322.04, FL2, UW,   , SHZ, P, None, F
EQ, 690415389.62, FL2, UW,   , SHZ, S, None, F
EQ, 690415323.07, EDM, UW,   , SHZ, P, None, F
EQ, 690415345.55, HTW, UW,   , SHZ, P, None, F
EQ, 690415303.88, SSO, UW,   , SHZ, P, None, F
EQ, 690415295.75, NCO, UW,   , SHZ, P, None, F
EQ, 690415324.44, GL2, UW,   , SHZ, P, None, F
EQ, 690415337.41, LNO, UW,   , SHZ, P, None, F
EQ, 690415296.29, FBO, UW,   , SHZ, P, None, F
EQ, 755086143.82, VSP, UW,   , EHZ, P, None, F
EQ, 755086145.62, VSP, UW,   , EHZ, S, None, F
EQ, 755086156.35, BBO, UW,   , EHZ, P, None, F
EQ, 755086164.33, DBO, UW,   , EHZ, P, None, F
EQ, 755086156.48, LMP, NC,   , EHZ, P, None, F
EQ, 755086168.05, LMP, NC,   , EHZ, S, None, F
EQ, 755086144.99, LAB, UW,   , EHN, S, None, F
EQ, 755086143.39, LAB, UW,   , EHZ, P, None, F
EQ, 755086145.64, VRC, UW,   , EHZ, P, None, F
EQ, 755086149.16, VRC, UW,   , EHZ, S, None, F
EQ, 755086159.24, LGB, NC,   , EHZ, P, None, F
EQ, 755086160.89, KTR, NC,   , EHZ, P, None, F
EQ, 755086159.22, LBF, NC,   , EHZ, P, None, F
EQ, 755086164.48, LBK, NC,   , EHZ, P, None, F
EQ, 755086167.67, LGP, NC,   , EHZ, P, None, F
EQ, 755086155.72, LAS, NC,   , EHZ, P, None, F
EQ, 755086165.95, LAS, NC,   , EHZ, S, None, F
EQ, 752962211.59, RVC, UW,   , EHZ, P, None, F
EQ, 752962207.9, RMW, UW,   , EHZ, P, None, F
EQ, 752962212.36, FMW, UW,   , EHZ, P, None, F
EQ, 752962216.99, WPW, UW,   , EHZ, P, None, F
EQ, 752962213.28, RCS, UW,   , EHZ, P, None, F
EQ, 752962214.82, LO2, UW,   , EHZ, P, None, F
EQ, 752962213.86, RCM, UW,   , EHZ, P, None, F
EQ, 752962207.55, GSM, UW,   , EHZ, P, None, F
EQ, 702847969.91, RVC, UW,   , EHZ, P, None, F
EQ, 702847971.72, RVC, UW,   , EHZ, S, None, F
EQ, 702847974.49, GLK, UW,   , EHZ, P, None, F
EQ, 702847980.01, GLK, UW,   , EHZ, S, None, F
EQ, 702847969.63, RER, UW,   , EHZ, P, None, F
EQ, 702847971.49, RER, UW,   , EHZ, S, None, F
EQ, 702847971.38, FMW, UW,   , EHZ, P, None, F
EQ, 702847973.85, FMW, UW,   , EHZ, S, None, F
EQ, 702847973.58, WPW, UW,   , EHZ, P, None, F
EQ, 702847970.53, RCS, UW,   , EHZ, P, None, F
EQ, 702847972.63, RCS, UW,   , EHZ, S, None, F
EQ, 702847970.35, LO2, UW,   , EHZ, P, None, F
EQ, 702847972.5, LO2, UW,   , EHZ, S, None, F
EQ, 702847974.25, GSM, UW,   , EHZ, P, None, F
EQ, 752804856.28, VSP, UW,   , EHZ, P, None, F
EQ, 752804858.6, VSP, UW,   , EHZ, S, None, F
EQ, 752804857.14, VRC, UW,   , EHZ, P, None, F
EQ, 752804859.89, VRC, UW,   , EHZ, S, None, F
EQ, 752804868.0, BBO, UW,   , EHZ, P, None, F
EQ, 752804856.48, LAB, UW,   , EHN, S, None, F
EQ, 752804855.56, LAB, UW,   , EHZ, P, None, F
EQ, 693190585.09, DPW, UW,   , SHZ, P, None, F
EQ, 693190589.12, ASR, UW,   , SHZ, P, None, F
EQ, 693190600.37, JCW, UW,   , SHZ, P, None, F
EQ, 693190593.41, FMW, UW,   , SHZ, P, None, F
EQ, 693190590.92, WAT, UW,   , SHZ, P, None, F
EQ, 693190588.46, SAW, UW,   , SHZ, P, None, F
EQ, 760503952.3, VSP, UW,   , EHZ, P, None, F
EQ, 760503953.51, VRC, UW,   , EHZ, P, None, F
EQ, 760503956.16, VRC, UW,   , EHZ, S, None, F
EQ, 760503954.96, LAB, UW,   , EHE, S, None, F
EQ, 760503952.71, LAB, UW,   , EHZ, P, None, F
EQ, 760503955.76, HOG, UW,   , EHZ, P, None, F
EQ, 760503959.71, HOG, UW,   , EHZ, S, None, F
EQ, 695825505.18, RVC, UW,   , EHZ, P, None, F
EQ, 695825502.7, ASR, UW,   , EHZ, P, None, F
EQ, 695825498.49, CDF, UW,   , EHZ, P, None, F
EQ, 695825495.16, LVP, UW,   , EHZ, P, None, F
EQ, 695825505.22, RER, UW,   , EHZ, P, None, F
EQ, 695825507.29, FMW, UW,   , EHZ, P, None, F
EQ, 695825506.64, WPW, UW,   , EHZ, P, None, F
EQ, 695825496.23, CMM, UW,   , EHZ, P, None, F
EQ, 695825504.72, LO2, UW,   , EHZ, P, None, F
EQ, 695825492.42, RVW, UW,   , EHZ, P, None, F
EQ, 695825496.34, MTM, UW,   , EHZ, P, None, F
EQ, 695825508.88, GSM, UW,   , EHZ, P, None, F
EQ, 755086404.16, VSP, UW,   , EHZ, P, None, F
EQ, 755086416.91, BBO, UW,   , EHZ, P, None, F
EQ, 755086428.04, KOM, NC,   , EHZ, P, None, F
EQ, 755086407.55, HAM, UW,   , EHZ, P, None, F
EQ, 755086411.02, HAM, UW,   , EHZ, S, None, F
EQ, 755086424.77, DBO, UW,   , EHZ, P, None, F
EQ, 755086416.83, LMP, NC,   , EHZ, P, None, F
EQ, 755086430.82, NCO, UW,   , EHZ, P, None, F
EQ, 755086427.68, KSX, NC,   , EHZ, P, None, F
EQ, 755086405.04, LAB, UW,   , EHN, S, None, F
EQ, 755086403.79, LAB, UW,   , EHZ, P, None, F
EQ, 755086428.87, HSO, UW,   , EHZ, P, None, F
EQ, 755086406.04, VRC, UW,   , EHZ, P, None, F
EQ, 755086419.43, LGB, NC,   , EHZ, P, None, F
EQ, 755086421.6, LSR, NC,   , EHZ, P, None, F
EQ, 755086421.04, KTR, NC,   , EHZ, P, None, F
EQ, 755086419.46, LBF, NC,   , EHZ, P, None, F
EQ, 755086424.43, LBK, NC,   , EHZ, P, None, F
EQ, 755086416.11, LAS, NC,   , EHZ, P, None, F
EQ, 755086426.7, LAS, NC,   , EHZ, S, None, F
EQ, 772372092.68, JCW, UW,   , EHZ, P, None, F
EQ, 772372100.02, JCW, UW,   , EHZ, S, None, F
EQ, 772372094.97, RMW, UW,   , EHZ, P, None, F
EQ, 772372099.15, RPW, UW,   , EHZ, P, None, F
EQ, 772372111.2, RPW, UW,   , EHZ, S, None, F
EQ, 772372102.6, FMW, UW,   , EHZ, P, None, F
EQ, 772372092.95, HTW, UW,   , EHZ, P, None, F
EQ, 772372086.07, PGW, UW,   , EHZ, P, None, F
EQ, 772372088.21, BLN, UW,   , EHZ, P, None, F
EQ, 772372092.81, BLN, UW,   , EHZ, S, None, F
EQ, 772372097.26, MCW, UW,   , EHZ, P, None, F
EQ, 772372108.27, MCW, UW,   , EHZ, S, None, F
EQ, 772372089.51, GMW, UW,   , EHZ, P, None, F
EQ, 702854811.93, HDW, UW,   , EHZ, P, None, F
EQ, 702854816.22, HDW, UW,   , EHZ, S, None, F
EQ, 702854819.95, JCW, UW,   , EHZ, P, None, F
EQ, 702854826.55, RPW, UW,   , EHZ, P, None, F
EQ, 702854840.53, RPW, UW,   , EHZ, S, None, F
EQ, 702854827.94, FMW, UW,   , EHZ, P, None, F
EQ, 702854818.25, STW, UW,   , EHZ, P, None, F
EQ, 702854811.47, PGW, UW,   , EHZ, P, None, F
EQ, 702854810.99, BLN, UW,   , EHZ, P, None, F
EQ, 702854814.27, BLN, UW,   , EHZ, S, None, F
EQ, 702854812.92, GMW, UW,   , EHZ, P, None, F
EQ, 702854817.98, OSD, UW,   , EHZ, P, None, F
EQ, 752804959.37, VSP, UW,   , EHZ, P, None, F
EQ, 752804960.2, VRC, UW,   , EHZ, P, None, F
EQ, 752804963.13, VRC, UW,   , EHZ, S, None, F
EQ, 752804960.08, LAB, UW,   , EHN, S, None, F
EQ, 752804958.68, LAB, UW,   , EHZ, P, None, F
EQ, 776818546.79, JCW, UW,   , EHZ, P, None, F
EQ, 776818548.66, JCW, UW,   , EHZ, S, None, F
EQ, 776818549.0, RPW, UW,   , EHZ, P, None, F
EQ, 776818552.8, RPW, UW,   , EHZ, S, None, F
EQ, 700346607.96, STD, UW,   , EHZ, P, None, F
EQ, 700346612.51, STD, UW,   , EHZ, S, None, F
EQ, 700346614.33, ASR, UW,   , EHZ, P, None, F
EQ, 700346605.71, CMM, UW,   , EHZ, P, None, F
EQ, 700346608.31, CMM, UW,   , EHZ, S, None, F
EQ, 700346613.73, WPW, UW,   , EHZ, P, None, F
EQ, 700346622.63, WPW, UW,   , EHZ, S, None, F
EQ, 700346610.11, LVP, UW,   , EHZ, P, None, F
EQ, 700346606.97, TDL, UW,   , EHZ, P, None, F
EQ, 700346610.41, TDL, UW,   , EHZ, S, None, F
EQ, 700346623.93, FMW, UW,   , EHZ, S, None, F
EQ, 700346608.15, FL2, UW,   , EHZ, P, None, F
EQ, 700346612.83, FL2, UW,   , EHZ, S, None, F
EQ, 700346615.39, JUN, UW,   , EHZ, S, None, F
EQ, 700346607.23, LMW, UW,   , EHZ, P, None, F
EQ, 700346613.18, SOS, UW,   , EHZ, S, None, F
EQ, 700346615.93, RVW, UW,   , EHZ, S, None, F
EQ, 700346606.46, KOS, UW,   , EHZ, P, None, F
EQ, 700346609.39, KOS, UW,   , EHZ, S, None, F
EQ, 700346610.0, ELK, UW,   , EHZ, S, None, F
EQ, 760512930.37, RER, UW,   , EHZ, P, None, F
EQ, 760512931.75, RER, UW,   , EHZ, S, None, F
EQ, 760512931.26, LO2, UW,   , EHZ, P, None, F
EQ, 760512933.39, LO2, UW,   , EHZ, S, None, F
EQ, 760512934.42, WPW, UW,   , EHZ, P, None, F
EQ, 760512935.75, GLK, UW,   , EHZ, P, None, F
EQ, 760512941.28, GLK, UW,   , EHZ, S, None, F
EQ, 760512931.82, FMW, UW,   , EHZ, P, None, F
EQ, 760512934.22, FMW, UW,   , EHZ, S, None, F
EQ, 774824657.36, ET3, UW,   , EHZ, P, None, F
EQ, 774824661.45, ET3, UW,   , EHZ, S, None, F
EQ, 774824661.62, WRD, UW,   , EHZ, P, None, F
EQ, 774824669.14, WRD, UW,   , EHZ, S, None, F
EQ, 774824680.84, EPH, UW,   , EHZ, S, None, F
EQ, 774824658.72, LOC, UW,   , EHZ, P, None, F
EQ, 774824657.16, GBL, UW,   , EHZ, P, None, F
EQ, 774824660.7, GBL, UW,   , EHZ, S, None, F
EQ, 774824682.14, OD2, UW,   , EHZ, S, None, F
EQ, 774824669.83, RC1, UW,   , EHN, S, None, F
EQ, 774824666.81, MDW, UW,   , EHZ, S, None, F
EQ, 774824656.0, WIW, UW,   , EHZ, P, None, F
EQ, 774824659.55, CRF, UW,   , EHZ, P, None, F
EQ, 774824665.93, CRF, UW,   , EHZ, S, None, F
EQ, 774824657.09, MJ2, UW,   , EHZ, P, None, F
EQ, 774824658.37, RSW, UW,   , EHZ, P, None, F
EQ, 774824663.45, RSW, UW,   , EHZ, S, None, F
EQ, 774824659.93, WA2, UW,   , EHZ, P, None, F
EQ, 774824666.14, WA2, UW,   , EHZ, S, None, F
EQ, 752805114.56, RVC, UW,   , EHZ, S, None, F
EQ, 752805077.11, JCW, UW,   , EHZ, P, None, F
EQ, 752805079.97, JCW, UW,   , EHZ, S, None, F
EQ, 752805086.98, RMW, UW,   , EHZ, P, None, F
EQ, 752805098.5, RMW, UW,   , EHZ, S, None, F
EQ, 752805077.75, RPW, UW,   , EHZ, P, None, F
EQ, 752805081.01, RPW, UW,   , EHZ, S, None, F
EQ, 752805113.6, FMW, UW,   , EHZ, S, None, F
EQ, 752805081.4, HTW, UW,   , EHZ, P, None, F
EQ, 752805087.26, HTW, UW,   , EHZ, S, None, F
EQ, 752805079.94, CMW, UW,   , EHZ, P, None, F
EQ, 752805085.41, CMW, UW,   , EHZ, S, None, F
EQ, 752805083.75, MBW, UW,   , EHZ, P, None, F
EQ, 752805105.67, GSM, UW,   , EHZ, S, None, F
EQ, 750317623.94, VSP, UW,   , EHZ, P, None, F
EQ, 750317625.58, VSP, UW,   , EHZ, S, None, F
EQ, 750317624.47, VRC, UW,   , EHZ, P, None, F
EQ, 750317634.2, BBO, UW,   , EHZ, P, None, F
EQ, 750317643.78, BBO, UW,   , EHZ, S, None, F
EQ, 750317624.07, LAB, UW,   , EHE, P, None, F
EQ, 750317626.07, LAB, UW,   , EHE, S, None, F
EQ, 760522634.23, VSP, UW,   , EHZ, P, None, F
EQ, 760522635.83, VSP, UW,   , EHZ, S, None, F
EQ, 760522635.99, HOG, UW,   , EHZ, P, None, F
EQ, 760522639.57, HOG, UW,   , EHZ, S, None, F
EQ, 760522636.1, LAB, UW,   , EHN, S, None, F
EQ, 760522634.03, LAB, UW,   , EHZ, P, None, F
EQ, 760522635.98, VRC, UW,   , EHZ, P, None, F
EQ, 760522639.05, VRC, UW,   , EHZ, S, None, F
EQ, 779284334.09, VSP, UW,   , EHZ, P, None, F
EQ, 779284335.08, VRC, UW,   , EHZ, P, None, F
EQ, 779284337.26, VRC, UW,   , EHZ, S, None, F
EQ, 779284354.62, BBO, UW,   , EHZ, S, None, F
EQ, 779284336.29, LAB, UW,   , EHN, S, None, F
EQ, 779284334.16, LAB, UW,   , EHZ, P, None, F
EQ, 779284337.53, HOG, UW,   , EHZ, P, None, F
EQ, 779284341.98, HOG, UW,   , EHZ, S, None, F
EQ, 702857322.76, ELL, UW,   , EHZ, P, None, F
EQ, 702857326.61, NAC, UW,   , EHZ, P, None, F
EQ, 702857312.81, NEL, UW,   , EHZ, P, None, F
EQ, 702857335.87, BVW, UW,   , EHZ, S, None, F
EQ, 702857308.74, ETW, UW,   , EHZ, P, None, F
EQ, 702857311.14, ETW, UW,   , EHZ, S, None, F
EQ, 702857321.04, VTG, UW,   , EHZ, P, None, F
EQ, 702857326.42, LOC, UW,   , EHZ, P, None, F
EQ, 702857329.53, GSM, UW,   , EHZ, P, None, F
EQ, 702857324.87, OD2, UW,   , EHZ, P, None, F
EQ, 702857311.31, DY2, UW,   , EHZ, P, None, F
EQ, 702857307.65, CBS, UW,   , EHZ, P, None, F
EQ, 702857309.4, CBS, UW,   , EHZ, S, None, F
EQ, 702857329.17, DPW, UW,   , EHZ, P, None, F
EQ, 702857318.42, TBM, UW,   , EHZ, P, None, F
EQ, 702857314.71, EPH, UW,   , EHZ, P, None, F
EQ, 702857330.36, FMW, UW,   , EHZ, P, None, F
EQ, 702857338.99, CRF, UW,   , EHZ, S, None, F
EQ, 702857307.6, WAT, UW,   , EHZ, P, None, F
EQ, 702857309.15, WAT, UW,   , EHZ, S, None, F
EQ, 702857314.2, SAW, UW,   , EHZ, P, None, F
EQ, 702857327.0, MDW, UW,   , EHZ, P, None, F
EQ, 702857327.46, RMW, UW,   , EHZ, P, None, F
EQ, 755088038.52, RVC, UW,   , EHZ, P, None, F
EQ, 755088040.58, RVC, UW,   , EHZ, S, None, F
EQ, 755088037.58, RER, UW,   , EHZ, P, None, F
EQ, 755088039.27, RER, UW,   , EHZ, S, None, F
EQ, 755088041.4, WPW, UW,   , EHZ, P, None, F
EQ, 755088038.85, RCS, UW,   , EHZ, P, None, F
EQ, 755088041.31, RCS, UW,   , EHZ, S, None, F
EQ, 755088038.13, LO2, UW,   , EHZ, P, None, F
EQ, 755088039.96, LO2, UW,   , EHZ, S, None, F
EQ, 755088038.84, RCM, UW,   , EHZ, P, None, F
EQ, 755088040.98, RCM, UW,   , EHZ, S, None, F
EQ, 755088041.44, LMW, UW,   , EHZ, P, None, F
EQ, 690435247.75, VCR, UW,   , EHZ, P, None, F
EQ, 690435227.78, HBO, UW,   , EHZ, P, None, F
EQ, 690435217.25, RNO, UW,   , EHZ, P, None, F
EQ, 690435213.28, DBO, UW,   , EHZ, P, None, F
EQ, 690435253.32, VTH, UW,   , EHZ, P, None, F
EQ, 690435251.45, MTM, UW,   , EHZ, P, None, F
EQ, 690435217.96, HSO, UW,   , EHZ, P, None, F
EQ, 690435240.1, BPO, UW,   , EHZ, P, None, F
EQ, 690435236.55, SSO, UW,   , EHZ, P, None, F
EQ, 690435218.29, WMO, UW,   , EHZ, P, None, F
EQ, 690435236.63, NCO, UW,   , EHZ, P, None, F
EQ, 690435242.57, GMO, UW,   , EHZ, P, None, F
EQ, 690435229.56, FBO, UW,   , EHZ, P, None, F
EQ, 690435247.95, NLO, UW,   , EHZ, P, None, F
EQ, 750177239.61, VSP, UW,   , EHZ, P, None, F
EQ, 750177240.1, VRC, UW,   , EHZ, P, None, F
EQ, 750177244.21, VRC, UW,   , EHZ, S, None, F
EQ, 750177250.93, BBO, UW,   , EHZ, P, None, F
EQ, 750177239.56, LAB, UW,   , EHE, P, None, F
EQ, 750177242.7, LAB, UW,   , EHE, S, None, F
EQ, 776825798.71, ASR, UW,   , SHZ, P, None, F
EQ, 776825789.31, JCW, UW,   , SHZ, P, None, F
EQ, 776825803.28, VBE, UW,   , SHZ, P, None, F
EQ, 776825799.95, ELL, UW,   , SHZ, P, None, F
EQ, 776825793.2, KMO, UW,   , SHZ, P, None, F
EQ, 776825795.39, FMW, UW,   , SHZ, P, None, F
EQ, 776825806.0, VCR, UW,   , SHZ, P, None, F
EQ, 776825790.92, BOW, UW,   , SHZ, P, None, F
EQ, 776825800.61, SSO, UW,   , SHZ, P, None, F
EQ, 776825809.12, VIP, UW,   , SHZ, P, None, F
EQ, 776825808.16, JBO, UW,   , SHZ, P, None, F
EQ, 776825797.78, WAT, UW,   , SHZ, P, None, F
EQ, 776825800.54, SAW, UW,   , SHZ, P, None, F
EQ, 693199555.61, VCR, UW,   , EHZ, P, None, F
EQ, 693199535.23, HBO, UW,   , EHZ, P, None, F
EQ, 693199532.48, RNO, UW,   , EHZ, P, None, F
EQ, 693199553.74, VBE, UW,   , EHZ, P, None, F
EQ, 693199522.25, DBO, UW,   , EHZ, P, None, F
EQ, 693199557.27, KMO, UW,   , EHZ, P, None, F
EQ, 693199557.77, PGO, UW,   , EHZ, P, None, F
EQ, 693199528.31, HSO, UW,   , EHZ, P, None, F
EQ, 693199548.28, BPO, UW,   , EHZ, P, None, F
EQ, 693199541.92, TCO, UW,   , EHZ, P, None, F
EQ, 693199548.25, SSO, UW,   , EHZ, P, None, F
EQ, 693199522.24, WMO, UW,   , EHZ, P, None, F
EQ, 693199552.06, VIP, UW,   , EHZ, P, None, F
EQ, 693199539.89, NCO, UW,   , EHZ, P, None, F
EQ, 693199558.84, VLM, UW,   , EHZ, P, None, F
EQ, 693199540.82, FBO, UW,   , EHZ, P, None, F
EQ, 693199552.79, VG2, UW,   , EHZ, P, None, F
EQ, 693199559.92, VLL, UW,   , EHZ, P, None, F
EQ, 779285667.41, ASR, UW,   , SHZ, P, None, F
EQ, 779285670.26, JCW, UW,   , SHZ, P, None, F
EQ, 779285671.67, ELL, UW,   , SHZ, P, None, F
EQ, 779285665.05, VBE, UW,   , SHZ, P, None, F
EQ, 779285668.95, FMW, UW,   , SHZ, P, None, F
EQ, 779285667.06, VIP, UW,   , SHZ, P, None, F
EQ, 779285663.35, BOW, UW,   , SHZ, P, None, F
EQ, 779285667.36, LO2, UW,   , SHZ, P, None, F
EQ, 779285666.43, VCR, UW,   , SHZ, P, None, F
EQ, 779285665.58, STW, UW,   , SHZ, P, None, F
EQ, 779285668.99, MCW, UW,   , SHZ, P, None, F
EQ, 779285674.32, WAT, UW,   , SHZ, P, None, F
EQ, 779285676.17, SAW, UW,   , SHZ, P, None, F
EQ, 752806407.34, VSP, UW,   , EHZ, P, None, F
EQ, 752806408.2, VRC, UW,   , EHZ, P, None, F
EQ, 752806410.66, VRC, UW,   , EHZ, S, None, F
